Age,Monthly Revenue,Plan Length (Months),Unique Devices,Average Session Duration,Churn
37,11,1,1,0.0,1
28,11,1,1,0.0,1
49,11,1,1,0.0,1
33,13,1,1,0.0,1
48,10,1,1,0.0,1
34,13,1,1,0.0,1
39,13,1,1,0.0,1
30,15,1,1,0.0,1
37,10,1,1,0.0,1
38,10,1,1,0.0,1
42,12,1,1,0.0,1
35,15,1,1,0.0,1
30,14,1,1,0.0,1
48,15,1,1,0.0,1
48,14,1,1,0.0,1
32,13,1,1,0.0,1
27,15,1,1,0.0,1
48,10,1,1,0.0,1
33,12,1,1,0.0,1
28,13,1,1,0.0,1
46,15,1,1,0.0,1
40,11,1,1,0.0,1
49,13,1,1,0.0,1
41,14,1,1,0.0,1
38,13,1,1,0.0,1
42,13,1,1,0.0,1
27,13,1,1,0.0,1
41,12,1,1,0.0,1
41,13,1,1,0.0,1
49,11,1,1,0.0,1
28,14,1,1,0.0,1
44,13,1,1,0.0,1
47,11,1,1,0.0,1
29,12,1,1,0.0,1
31,10,1,1,0.0,1
28,12,1,1,0.0,1
32,15,1,1,0.0,1
43,12,1,1,0.0,1
48,13,1,1,0.0,1
28,10,1,1,0.0,1
31,14,1,1,0.0,1
47,15,1,1,0.0,1
39,13,1,1,0.0,1
35,13,1,1,0.0,1
42,10,1,1,0.0,1
30,11,1,1,0.0,1
34,14,1,1,0.0,1
35,11,1,1,0.0,1
31,12,1,1,0.0,1
36,14,1,1,0.0,1
31,14,1,1,0.0,1
32,11,1,1,0.0,1
46,10,1,1,0.0,1
30,15,1,1,0.0,1
46,12,1,1,0.0,1
44,12,1,1,0.0,1
34,12,1,1,0.0,1
31,13,1,1,0.0,1
34,13,1,1,0.0,1
28,12,1,1,0.0,1
36,10,1,1,0.0,1
48,14,1,1,0.0,1
40,13,1,1,0.0,1
35,15,1,1,0.0,1
41,11,1,1,0.0,1
28,10,1,1,0.0,1
37,12,1,1,0.0,1
33,12,1,1,0.0,1
27,15,1,1,0.0,1
35,14,1,1,0.0,1
27,10,1,1,0.0,1
29,15,1,1,0.0,1
28,12,1,1,0.0,1
33,12,1,1,0.0,1
35,10,1,1,0.0,1
37,15,1,1,0.0,1
31,12,1,1,0.0,1
27,13,1,1,0.0,1
48,11,1,1,0.0,1
30,15,1,1,0.0,1
45,14,1,1,0.0,1
28,14,1,1,0.0,1
30,12,1,1,0.0,1
48,15,1,1,0.0,1
37,10,1,1,0.0,1
28,15,1,1,0.0,1
43,14,1,1,0.0,1
36,10,1,1,0.0,1
47,15,1,1,0.0,1
42,10,1,1,0.0,1
50,15,1,1,0.0,1
41,13,1,1,0.0,1
43,13,1,1,0.0,1
35,13,1,1,0.0,1
51,10,1,1,0.0,1
35,15,1,1,0.0,1
37,10,1,1,0.0,1
28,10,1,1,0.0,1
32,14,1,1,0.0,1
37,13,1,1,0.0,1
37,11,1,1,0.0,1
34,12,1,1,0.0,1
30,15,1,1,0.0,1
35,14,1,1,0.0,1
41,14,1,1,0.0,1
50,13,1,1,0.0,1
48,11,1,1,0.0,1
29,12,1,1,0.0,1
37,12,1,1,0.0,1
36,15,1,1,0.0,1
45,15,1,1,0.0,1
27,15,1,1,0.0,1
31,12,1,1,0.0,1
42,11,1,1,0.0,1
43,15,1,1,0.0,1
43,13,1,1,0.0,1
35,15,1,1,0.0,1
51,13,1,1,0.0,1
42,13,1,1,0.0,1
36,13,1,1,0.0,1
50,13,1,1,0.0,1
43,15,1,1,0.0,1
28,11,1,1,0.0,1
48,10,1,1,0.0,1
47,14,1,1,0.0,1
31,12,1,1,0.0,1
45,14,1,1,0.0,1
45,15,1,1,0.0,1
42,14,1,1,0.0,1
36,12,1,1,0.0,1
32,14,1,1,0.0,1
50,10,1,1,0.0,1
39,14,1,1,0.0,1
51,10,1,1,0.0,1
49,14,1,1,0.0,1
42,14,1,1,0.0,1
46,12,1,1,0.0,1
30,12,1,1,0.0,1
48,10,1,1,0.0,1
40,12,1,1,0.0,1
50,10,1,1,0.0,1
49,15,1,1,0.0,1
37,11,1,1,0.0,1
43,12,1,1,0.0,1
40,15,1,1,0.0,1
27,14,1,1,0.0,1
47,10,1,1,0.0,1
50,11,1,1,0.0,1
31,12,1,1,0.0,1
33,10,1,1,0.0,1
42,13,1,1,0.0,1
51,14,1,1,0.0,1
43,12,1,1,0.0,1
45,15,1,1,0.0,1
48,13,1,1,0.0,1
48,14,1,1,0.0,1
30,12,1,1,0.0,1
29,15,1,1,0.0,1
28,10,1,1,0.0,1
46,12,1,1,0.0,1
45,13,1,1,0.0,1
30,12,1,1,0.0,1
44,13,1,1,0.0,1
46,14,1,1,0.0,1
36,13,1,1,0.0,1
27,12,1,1,0.0,1
43,14,1,1,0.0,1
48,11,1,1,0.0,1
36,12,1,1,0.0,1
44,10,1,1,0.0,1
41,11,1,1,0.0,1
29,12,1,1,0.0,1
28,13,1,1,0.0,1
36,11,1,1,0.0,1
36,15,1,1,0.0,1
40,14,1,1,0.0,1
35,11,1,1,0.0,1
34,14,1,1,0.0,1
46,10,1,1,0.0,1
47,14,1,1,0.0,1
32,12,1,1,0.0,1
45,13,1,1,0.0,1
31,10,1,1,0.0,1
49,11,1,1,0.0,1
33,11,1,1,0.0,1
30,12,1,1,0.0,1
48,11,1,1,0.0,1
49,14,1,1,0.0,1
43,13,1,1,0.0,1
46,14,1,1,0.0,1
33,12,1,1,0.0,1
31,15,1,1,0.0,1
44,13,1,1,0.0,1
34,10,1,1,0.0,1
41,15,1,1,0.0,1
42,10,1,1,0.0,1
38,15,1,1,0.0,1
31,13,1,1,0.0,1
35,11,1,1,0.0,1
32,15,1,1,0.0,1
39,15,1,1,0.0,1
42,12,1,1,0.0,1
31,11,1,1,0.0,1
38,14,1,1,0.0,1
48,13,1,1,0.0,1
29,14,1,1,0.0,1
43,10,1,1,0.0,1
49,13,1,1,0.0,1
50,14,1,1,0.0,1
50,14,1,1,0.0,1
51,14,1,1,0.0,1
29,11,1,1,0.0,1
50,11,1,1,0.0,1
39,12,1,1,0.0,1
27,10,1,1,0.0,1
29,15,1,1,0.0,1
28,15,1,1,0.0,1
46,11,1,1,0.0,1
50,14,1,1,0.0,1
33,12,1,1,0.0,1
32,14,1,1,0.0,1
38,12,1,1,0.0,1
49,13,1,1,0.0,1
50,12,1,1,0.0,1
37,13,1,1,0.0,1
33,15,1,1,0.0,1
33,11,1,1,0.0,1
46,15,1,1,0.0,1
28,10,1,1,0.0,1
33,11,1,1,0.0,1
45,15,1,1,0.0,1
43,14,1,1,0.0,1
49,11,1,1,0.0,1
41,13,1,1,0.0,1
39,14,1,1,0.0,1
45,14,1,1,0.0,1
38,15,1,1,0.0,1
30,15,1,1,0.0,1
27,12,1,1,0.0,1
36,15,1,1,0.0,1
36,15,1,1,0.0,1
28,11,1,1,0.0,1
45,10,1,1,0.0,1
41,15,1,1,0.0,1
29,12,1,1,0.0,1
35,15,1,1,0.0,1
36,12,1,1,0.0,1
41,11,1,1,0.0,1
46,11,1,1,0.0,1
46,11,1,1,0.0,1
42,10,1,1,0.0,1
40,13,1,1,0.0,1
32,14,1,1,0.0,1
34,11,1,1,0.0,1
27,11,1,1,0.0,1
38,11,1,1,0.0,1
34,14,1,1,0.0,1
28,13,1,1,0.0,1
48,12,1,1,0.0,1
42,13,1,1,0.0,1
37,10,1,1,0.0,1
28,11,1,1,0.0,1
43,13,1,1,0.0,1
44,10,1,1,0.0,1
33,12,1,1,0.0,1
36,13,1,1,0.0,1
27,14,1,1,0.0,1
41,11,1,1,0.0,1
32,14,1,1,0.0,1
36,12,1,1,0.0,1
36,12,1,1,0.0,1
36,13,1,1,0.0,1
32,14,1,1,0.0,1
45,10,1,1,0.0,1
43,11,1,1,0.0,1
35,10,1,1,0.0,1
29,13,1,1,0.0,1
33,14,1,1,0.0,1
49,14,1,1,0.0,1
27,15,1,1,0.0,1
39,14,1,1,0.0,1
34,10,1,1,0.0,1
39,12,1,1,0.0,1
39,11,1,1,0.0,1
39,15,1,1,0.0,1
40,10,1,1,0.0,1
40,15,1,1,0.0,1
31,14,1,1,0.0,1
47,12,1,1,0.0,1
43,11,1,1,0.0,1
34,13,1,1,0.0,1
30,12,1,1,0.0,1
33,15,1,1,0.0,1
29,12,1,1,0.0,1
35,14,1,1,0.0,1
41,13,1,1,0.0,1
34,14,1,1,0.0,1
28,12,1,1,0.0,1
31,15,1,1,0.0,1
29,15,1,1,0.0,1
44,12,1,1,0.0,1
44,10,1,1,0.0,1
29,13,1,1,0.0,1
32,12,1,1,0.0,1
31,11,1,1,0.0,1
27,14,1,1,0.0,1
43,13,1,1,0.0,1
48,14,1,1,0.0,1
37,15,1,1,0.0,1
42,11,1,1,0.0,1
40,11,1,1,0.0,1
37,13,1,1,0.0,1
31,12,1,1,0.0,1
30,11,1,1,0.0,1
51,15,1,1,0.0,1
42,15,1,1,0.0,1
37,13,1,1,0.0,1
44,14,1,1,0.0,1
37,11,1,1,0.0,1
44,11,1,1,0.0,1
40,11,1,1,0.0,1
27,15,1,1,0.0,1
31,12,1,1,0.0,1
39,15,1,1,0.0,1
47,12,1,1,0.0,1
30,15,1,1,0.0,1
35,12,1,1,0.0,1
39,14,1,1,0.0,1
29,15,1,1,0.0,1
28,11,1,1,0.0,1
39,11,1,1,0.0,1
34,10,1,1,0.0,1
47,14,1,1,0.0,1
47,14,1,1,0.0,1
46,13,1,1,0.0,1
31,12,1,1,0.0,1
41,10,1,1,0.0,1
30,10,1,1,0.0,1
41,11,1,1,0.0,1
48,12,1,1,0.0,1
35,10,1,1,0.0,1
41,13,1,1,0.0,1
39,10,1,1,0.0,1
45,10,1,1,0.0,1
41,10,1,1,0.0,1
28,13,1,1,0.0,1
28,10,1,1,0.0,1
48,15,1,1,0.0,1
40,10,1,1,0.0,1
39,12,1,1,0.0,1
27,12,1,1,0.0,1
32,10,1,1,0.0,1
38,10,1,1,0.0,1
41,10,1,1,0.0,1
32,10,1,1,0.0,1
37,12,1,1,0.0,1
50,12,1,1,0.0,1
48,10,1,1,0.0,1
37,11,1,1,0.0,1
46,13,1,1,0.0,1
46,13,1,1,0.0,1
39,15,1,1,0.0,1
42,13,1,1,0.0,1
41,11,1,1,0.0,1
28,10,1,1,0.0,1
43,14,1,1,0.0,1
45,14,1,1,0.0,1
45,10,1,1,0.0,1
48,13,1,1,0.0,1
30,12,1,1,0.0,1
51,11,1,1,0.0,1
48,12,1,1,0.0,1
41,13,1,1,0.0,1
37,11,1,1,0.0,1
43,11,1,1,0.0,1
51,15,1,1,0.0,1
34,10,1,1,0.0,1
35,10,1,1,0.0,1
45,12,1,1,0.0,1
31,12,1,1,0.0,1
50,15,1,1,0.0,1
41,12,1,1,0.0,1
42,11,1,1,0.0,1
41,11,1,1,0.0,1
34,14,1,1,0.0,1
35,13,1,1,0.0,1
48,10,1,1,0.0,1
39,11,1,1,0.0,1
37,14,1,1,0.0,1
31,10,1,1,0.0,1
29,14,1,1,0.0,1
36,10,1,1,0.0,1
32,10,1,1,0.0,1
31,10,1,1,0.0,1
31,14,1,1,0.0,1
29,12,1,1,0.0,1
48,10,1,1,0.0,1
46,14,1,1,0.0,1
35,15,1,1,0.0,1
37,11,1,1,0.0,1
45,12,1,1,0.0,1
48,15,1,1,0.0,1
44,10,1,1,0.0,1
47,14,1,1,0.0,1
35,12,1,1,0.0,1
35,10,1,1,0.0,1
35,11,1,1,0.0,1
49,15,1,1,0.0,1
50,11,1,1,0.0,1
44,14,1,1,0.0,1
47,14,1,1,0.0,1
46,15,1,1,0.0,1
39,11,1,1,0.0,1
34,15,1,1,0.0,1
31,10,1,1,0.0,1
46,10,1,1,0.0,1
30,15,1,1,0.0,1
29,12,1,1,0.0,1
42,12,1,1,0.0,1
27,13,1,1,0.0,1
33,15,1,1,0.0,1
45,13,1,1,0.0,1
50,13,1,1,0.0,1
42,10,1,1,0.0,1
29,10,1,1,0.0,1
31,12,1,1,0.0,1
42,13,1,1,0.0,1
44,10,1,1,0.0,1
34,10,1,1,0.0,1
40,13,1,1,0.0,1
38,10,1,1,0.0,1
42,15,1,1,0.0,1
47,10,1,1,0.0,1
29,15,1,1,0.0,1
29,11,1,1,0.0,1
44,14,1,1,0.0,1
31,12,1,1,0.0,1
48,14,1,1,0.0,1
32,14,1,1,0.0,1
28,13,1,1,0.0,1
36,11,1,1,0.0,1
28,10,1,1,0.0,1
32,14,1,1,0.0,1
50,15,1,1,0.0,1
44,12,1,1,0.0,1
44,14,1,1,0.0,1
47,14,1,1,0.0,1
39,15,1,1,0.0,1
44,11,1,1,0.0,1
46,12,1,1,0.0,1
31,10,1,1,0.0,1
33,12,1,1,0.0,1
27,13,1,1,0.0,1
34,10,1,1,0.0,1
48,14,1,1,0.0,1
39,14,1,1,0.0,1
39,14,1,1,0.0,1
48,11,1,1,0.0,1
37,12,1,1,0.0,1
40,14,1,1,0.0,1
41,14,1,1,0.0,1
35,12,1,1,0.0,1
46,15,1,1,0.0,1
28,10,1,1,0.0,1
29,14,1,1,0.0,1
46,10,1,1,0.0,1
35,11,1,1,0.0,1
27,12,1,1,0.0,1
38,11,1,1,0.0,1
43,13,1,1,0.0,1
31,15,1,1,0.0,1
29,13,1,1,0.0,1
34,10,1,1,0.0,1
39,11,1,1,0.0,1
34,14,1,1,0.0,1
51,14,1,1,0.0,1
47,14,1,1,0.0,1
46,12,1,1,0.0,1
46,12,1,1,0.0,1
47,14,1,1,0.0,1
40,14,1,1,0.0,1
41,12,1,1,0.0,1
30,12,1,1,0.0,1
31,12,1,1,0.0,1
42,14,1,1,0.0,1
46,12,1,1,0.0,1
34,13,1,1,0.0,1
42,14,1,1,0.0,1
45,13,1,1,0.0,1
30,12,1,1,0.0,1
44,12,1,1,0.0,1
37,10,1,1,0.0,1
43,10,1,1,0.0,1
46,12,1,1,0.0,1
40,11,1,1,0.0,1
45,11,1,1,0.0,1
48,10,1,1,0.0,1
43,10,1,1,0.0,1
48,13,1,1,0.0,1
32,10,1,1,0.0,1
38,12,1,1,0.0,1
50,13,1,1,0.0,1
33,11,1,1,0.0,1
27,14,1,1,0.0,1
47,12,1,1,0.0,1
35,12,1,1,0.0,1
41,12,1,1,0.0,1
39,14,1,1,0.0,1
46,13,1,1,0.0,1
33,14,1,1,0.0,1
30,11,1,1,0.0,1
46,13,1,1,0.0,1
42,15,1,1,0.0,1
28,11,1,1,0.0,1
40,10,1,1,0.0,1
31,14,1,1,0.0,1
27,13,1,1,0.0,1
45,14,1,1,0.0,1
49,10,1,1,0.0,1
28,12,1,1,0.0,1
33,14,1,1,0.0,1
38,15,1,1,0.0,1
44,15,1,1,0.0,1
34,15,1,1,0.0,1
35,15,1,1,0.0,1
47,10,1,1,0.0,1
30,12,1,1,0.0,1
50,12,1,1,0.0,1
32,12,1,1,0.0,1
36,14,1,1,0.0,1
40,14,1,1,0.0,1
39,15,1,1,0.0,1
28,11,1,1,0.0,1
29,12,1,1,0.0,1
49,14,1,1,0.0,1
40,14,1,1,0.0,1
29,12,1,1,0.0,1
35,14,1,1,0.0,1
44,14,1,1,0.0,1
39,11,1,1,0.0,1
27,12,1,1,0.0,1
31,11,1,1,0.0,1
39,13,1,1,0.0,1
44,13,1,1,0.0,1
48,10,1,1,0.0,1
27,11,1,1,0.0,1
27,13,1,1,0.0,1
41,14,1,1,0.0,1
44,15,1,1,0.0,1
29,12,1,1,0.0,1
42,13,1,1,0.0,1
45,15,1,1,0.0,1
39,11,1,1,0.0,1
41,15,1,1,0.0,1
41,10,1,1,0.0,1
41,15,1,1,0.0,1
47,14,1,1,0.0,1
49,10,1,1,0.0,1
29,12,1,1,0.0,1
33,10,1,1,0.0,1
45,13,1,1,0.0,1
41,13,1,1,0.0,1
31,11,1,1,0.0,1
51,15,1,1,0.0,1
43,11,1,1,0.0,1
33,12,1,1,0.0,1
47,10,1,1,0.0,1
40,13,1,1,0.0,1
34,14,1,1,0.0,1
40,15,1,1,0.0,1
38,15,1,1,0.0,1
47,11,1,1,0.0,1
29,13,1,1,0.0,1
49,14,1,1,0.0,1
40,12,1,1,0.0,1
51,12,1,1,0.0,1
51,11,1,1,0.0,1
50,12,1,1,0.0,1
47,10,1,1,0.0,1
40,10,1,1,0.0,1
35,15,1,1,0.0,1
37,15,1,1,0.0,1
30,15,1,1,0.0,1
47,15,1,1,0.0,1
35,12,1,1,0.0,1
33,14,1,1,0.0,1
51,13,1,1,0.0,1
31,12,1,1,0.0,1
48,10,1,1,0.0,1
40,11,1,1,0.0,1
41,15,1,1,0.0,1
41,15,1,1,0.0,1
28,12,1,1,0.0,1
45,13,1,1,0.0,1
32,11,1,1,0.0,1
31,10,1,1,0.0,1
40,10,1,1,0.0,1
40,10,1,1,0.0,1
50,14,1,1,0.0,1
41,12,1,1,0.0,1
43,10,1,1,0.0,1
43,15,1,1,0.0,1
36,11,1,1,0.0,1
48,15,1,1,0.0,1
33,15,1,1,0.0,1
30,14,1,1,0.0,1
37,14,1,1,0.0,1
49,13,1,1,0.0,1
47,15,1,1,0.0,1
45,10,1,1,0.0,1
50,11,1,1,0.0,1
36,12,1,1,0.0,1
37,14,1,1,0.0,1
38,15,1,1,0.0,1
40,10,1,1,0.0,1
38,13,1,1,0.0,1
46,14,1,1,0.0,1
40,10,1,1,0.0,1
34,13,1,1,0.0,1
39,12,1,1,0.0,1
47,13,1,1,0.0,1
41,15,1,1,0.0,1
47,12,1,1,0.0,1
50,13,1,1,0.0,1
31,10,1,1,0.0,1
41,13,1,1,0.0,1
31,11,1,1,0.0,1
41,12,1,1,0.0,1
28,12,1,1,0.0,1
40,14,1,1,0.0,1
34,11,1,1,0.0,1
37,10,1,1,0.0,1
30,13,1,1,0.0,1
32,12,1,1,0.0,1
41,14,1,1,0.0,1
42,13,1,1,0.0,1
40,13,1,1,0.0,1
30,11,1,1,0.0,1
43,14,1,1,0.0,1
31,14,1,1,0.0,1
45,15,1,1,0.0,1
33,10,1,1,0.0,1
41,14,1,1,0.0,1
37,11,1,1,0.0,1
40,12,1,1,0.0,1
36,10,1,1,0.0,1
28,14,1,1,0.0,1
38,12,1,1,0.0,1
36,11,1,1,0.0,1
47,12,1,1,0.0,1
35,12,1,1,0.0,1
29,14,1,1,0.0,1
49,14,1,1,0.0,1
34,11,1,1,0.0,1
37,13,1,1,0.0,1
50,14,1,1,0.0,1
38,12,1,1,0.0,1
37,15,1,1,0.0,1
34,12,1,1,0.0,1
30,13,1,1,0.0,1
35,13,1,1,0.0,1
39,12,1,1,0.0,1
47,10,1,1,0.0,1
40,13,1,1,0.0,1
33,12,1,1,0.0,1
32,12,1,1,0.0,1
32,13,1,1,0.0,1
30,10,1,1,0.0,1
49,12,1,1,0.0,1
39,13,1,1,0.0,1
45,15,1,1,0.0,1
43,14,1,1,0.0,1
41,10,1,1,0.0,1
38,10,1,1,0.0,1
34,13,1,1,0.0,1
38,15,1,1,0.0,1
48,11,1,1,0.0,1
38,11,1,1,0.0,1
34,10,1,1,0.0,1
44,10,1,1,0.0,1
39,11,1,1,0.0,1
43,10,1,1,0.0,1
49,13,1,1,0.0,1
48,10,1,1,0.0,1
47,11,1,1,0.0,1
27,12,1,1,0.0,1
40,14,1,1,0.0,1
43,11,1,1,0.0,1
30,15,1,1,0.0,1
43,13,1,1,0.0,1
49,13,1,1,0.0,1
47,13,1,1,0.0,1
33,13,1,1,0.0,1
48,15,1,1,0.0,1
31,13,1,1,0.0,1
30,13,1,1,0.0,1
34,14,1,1,0.0,1
37,12,1,1,0.0,1
44,11,1,1,0.0,1
28,13,1,1,0.0,1
47,11,1,1,0.0,1
43,11,1,1,0.0,1
51,12,1,1,0.0,1
50,14,1,1,0.0,1
40,11,1,1,0.0,1
31,11,1,1,0.0,1
29,15,1,1,0.0,1
38,15,1,1,0.0,1
47,14,1,1,0.0,1
30,15,1,1,0.0,1
42,13,1,1,0.0,1
49,12,1,1,0.0,1
50,14,1,1,0.0,1
51,11,1,1,0.0,1
47,11,1,1,0.0,1
36,13,1,1,0.0,1
30,12,1,1,0.0,1
34,12,1,1,0.0,1
35,10,1,1,0.0,1
30,14,1,1,0.0,1
30,14,1,1,0.0,1
41,11,1,1,0.0,1
39,15,1,1,0.0,1
30,14,1,1,0.0,1
36,12,1,1,0.0,1
33,11,1,1,0.0,1
35,11,1,1,0.0,1
46,14,1,1,0.0,1
51,12,1,1,0.0,1
42,13,1,1,0.0,1
30,13,1,1,0.0,1
45,10,1,1,0.0,1
27,15,1,1,0.0,1
41,10,1,1,0.0,1
35,14,1,1,0.0,1
30,10,1,1,0.0,1
35,11,1,1,0.0,1
47,12,1,1,0.0,1
41,15,1,1,0.0,1
48,12,1,1,0.0,1
32,12,1,1,0.0,1
35,13,1,1,0.0,1
31,11,1,1,0.0,1
45,12,1,1,0.0,1
38,14,1,1,0.0,1
34,12,1,1,0.0,1
37,15,1,1,0.0,1
27,12,1,1,0.0,1
44,13,1,1,0.0,1
46,10,1,1,0.0,1
37,14,1,1,0.0,1
44,14,1,1,0.0,1
29,15,1,1,0.0,1
28,13,1,1,0.0,1
50,14,1,1,0.0,1
39,13,1,1,0.0,1
34,10,1,1,0.0,1
40,14,1,1,0.0,1
30,12,1,1,0.0,1
41,14,1,1,0.0,1
39,12,1,1,0.0,1
51,15,1,1,0.0,1
28,15,1,1,0.0,1
30,12,1,1,0.0,1
30,11,1,1,0.0,1
44,10,1,1,0.0,1
29,12,1,1,0.0,1
28,11,1,1,0.0,1
48,10,1,1,0.0,1
42,11,1,1,0.0,1
39,14,1,1,0.0,1
44,14,1,1,0.0,1
49,11,1,1,0.0,1
49,12,1,1,0.0,1
36,10,1,1,0.0,1
50,14,1,1,0.0,1
49,10,1,1,0.0,1
36,11,1,1,0.0,1
28,13,1,1,0.0,1
45,15,1,1,0.0,1
31,14,1,1,0.0,1
46,11,1,1,0.0,1
27,14,1,1,0.0,1
43,13,1,1,0.0,1
51,10,1,1,0.0,1
47,13,1,1,0.0,1
48,15,1,1,0.0,1
31,14,1,1,0.0,1
48,15,1,1,0.0,1
36,10,1,1,0.0,1
38,10,1,1,0.0,1
39,13,1,1,0.0,1
48,11,1,1,0.0,1
30,12,1,1,0.0,1
30,12,1,1,0.0,1
35,15,1,1,0.0,1
41,13,1,1,0.0,1
40,11,1,1,0.0,1
50,10,1,1,0.0,1
42,12,1,1,0.0,1
30,15,1,1,0.0,1
34,12,1,1,0.0,1
40,15,1,1,0.0,1
47,14,1,1,0.0,1
36,12,1,1,0.0,1
50,13,1,1,0.0,1
46,10,1,1,0.0,1
27,14,1,1,0.0,1
39,12,1,1,0.0,1
49,10,1,1,0.0,1
37,12,1,1,0.0,1
28,13,1,1,0.0,1
40,12,1,1,0.0,1
47,10,1,1,0.0,1
51,11,1,1,0.0,1
47,13,1,1,0.0,1
33,10,1,1,0.0,1
37,13,1,1,0.0,1
42,15,1,1,0.0,1
50,11,1,1,0.0,1
47,14,1,1,0.0,1
40,10,1,1,0.0,1
35,11,1,1,0.0,1
29,11,1,1,0.0,1
48,11,1,1,0.0,1
35,10,1,1,0.0,1
41,13,1,1,0.0,1
29,14,1,1,0.0,1
33,11,1,1,0.0,1
36,12,1,1,0.0,1
43,15,1,1,0.0,1
28,14,1,1,0.0,1
33,15,1,1,0.0,1
38,12,1,1,0.0,1
48,13,1,1,0.0,1
35,15,1,1,0.0,1
